imageID,GEOID10,mean
20180201,93252,13.637455891899279
20180201,93268,13.640597003062016
20180201,93307,12.36547776651691
20180201,93311,12.392332935258805
20180201,93313,12.453884671519017
20180201,93461,11.815582528898988
20180201,93203,12.724672428108688
20180201,93206,12.16765266268081
20180201,93215,11.49635860477313
20180201,93220,12.167401353726213
20180201,93224,14.29417302833413
20180201,93241,12.335760269165037
20180201,93243,15.184089008597441
20180201,93249,11.933995857978235
20180201,93250,11.659748108049614
20180201,93251,12.888703858023819
20180201,93263,11.875792810162357
20180201,93276,12.624308586120604
20180201,93280,11.638996772242912
20180201,93287,11.64778987059034
20180201,93301,12.266281855106353
20180201,93304,12.241788466490618
20180201,93305,12.246789324174232
20180201,93306,12.24809176101531
20180201,93308,12.009767791861243
20180201,93309,12.242651831645231
20180201,93312,12.294404334955281
20180201,93314,12.131208972500298
20180201,93518,12.30587041340177
20180201,93531,13.51282428292667
20180201,93561,13.134293223327058
20180202,93252,14.202190564119554
20180202,93268,14.20162853619304
20180202,93307,12.835994454359524
20180202,93311,12.787285959897426
20180202,93313,12.908808910255564
20180202,93461,12.29220331167873
20180202,93203,13.216661093284381
20180202,93206,12.44122652327275
20180202,93215,12.017318441524472
20180202,93220,12.591754553829814
20180202,93224,14.931909921034329
20180202,93241,12.892120628356933
20180202,93243,15.56804705331492
20180202,93249,12.476728918947662
20180202,93250,12.105375937020929
20180202,93251,13.373874739250988
20180202,93263,12.13329447330828
20180202,93276,12.952692692096416
20180202,93280,12.053866419388024
20180202,93287,12.161298018165494
20180202,93301,12.542356812953948
20180202,93304,12.572431736194623
20180202,93305,12.545156706363784
20180202,93306,12.592607486016155
20180202,93308,12.356857469764742
20180202,93309,12.560226653630917
20180202,93312,12.577278485664953
20180202,93314,12.41933625919094
20180202,93518,12.930946843586273
20180202,93531,14.520176775315228
20180202,93561,13.947019370097035
20180203,93252,15.191363480645668
20180203,93268,15.16275252259689
20180203,93307,14.031968125472924
20180203,93311,13.84325150483107
20180203,93313,13.974839198118302
20180203,93461,13.402519588229023
20180203,93203,14.314638398917076
20180203,93206,13.320889342478148
20180203,93215,13.061819606050719
20180203,93220,13.978416972135374
20180203,93224,16.041410586519063
20180203,93241,14.009660873413086
20180203,93243,16.34971208794172
20180203,93249,13.379848590497653
20180203,93250,13.238685531568121
20180203,93251,14.373534122256844
20180203,93263,13.376367712256451
20180203,93276,13.928231312678411
20180203,93280,13.113887188155765
20180203,93287,13.280409599282383
20180203,93301,14.10408782362938
20180203,93304,14.00718085083439
20180203,93305,14.072160996428323
20180203,93306,14.072318624602639
20180203,93308,13.776673625471885
20180203,93309,14.003265179120577
20180203,93312,14.07761112626616
20180203,93314,13.642898175820887
20180203,93518,14.020295784965395
20180203,93531,15.374177652246813
20180203,93561,14.843953789405104
20180204,93252,15.9951069843224
20180204,93268,16.012595041146103
20180204,93307,14.471888448332574
20180204,93311,14.437986741077147
20180204,93313,14.520555166185327
20180204,93461,14.234253979936431
20180204,93203,14.624591947202251
20180204,93206,13.993169278965334
20180204,93215,13.646199255612903
20180204,93220,14.361537633766055
20180204,93224,16.890305089650663
20180204,93241,14.39422071456909
20180204,93243,17.137628466583962
20180204,93249,14.091472403505751
20180204,93250,13.90055355994137
20180204,93251,15.089860972868479
20180204,93263,14.144642507569174
20180204,93276,14.619770123408392
20180204,93280,13.912544651116086
20180204,93287,13.87846105228275
20180204,93301,14.654976016283035
20180204,93304,14.550085819230903
20180204,93305,14.616390683235375
20180204,93306,14.553843762393287
20180204,93308,14.380241675124115
20180204,93309,14.557981532353622
20180204,93312,14.659466008206348
20180204,93314,14.291552669276916
20180204,93518,14.402137117537242
20180204,93531,15.900471126332004
20180204,93561,15.248264663624314
20180205,93252,16.37573252425753
20180205,93268,16.38717308032385
20180205,93307,15.027499807711376
20180205,93311,14.946248144437147
20180205,93313,15.010517272605277
20180205,93461,14.855266317536561
20180205,93203,15.157206117072848
20180205,93206,14.572782152677272
20180205,93215,14.442289284848975
20180205,93220,14.997956323374005
20180205,93224,17.463430867704954
20180205,93241,14.951500854492187
20180205,93243,17.420875034775847
20180205,93249,14.62783320363466
20180205,93250,14.56540814311655
20180205,93251,15.585432175927114
20180205,93263,14.59462722322685
20180205,93276,15.179923424353966
20180205,93280,14.455688159036571
20180205,93287,14.671715616384382
20180205,93301,15.240625709295273
20180205,93304,15.11373576174355
20180205,93305,15.210560282435985
20180205,93306,15.215316147551608
20180205,93308,15.004097805675432
20180205,93309,15.118599639489101
20180205,93312,15.232243794661299
20180205,93314,14.834881947176711
20180205,93518,14.937454814002628
20180205,93531,16.235353469848633
20180205,93561,15.661858981510377
20180206,93252,16.062070991599537
20180206,93268,16.1127107611805
20180206,93307,15.301222250132131
20180206,93311,15.172568083740046
20180206,93313,15.306563682121167
20180206,93461,14.688595868364168
20180206,93203,15.525370114998372
20180206,93206,14.826739608598766
20180206,93215,14.414934855792614
20180206,93220,14.979469181979514
20180206,93224,16.853176912271753
20180206,93241,15.342761135101318
20180206,93243,16.864632974668993
20180206,93249,14.90869099010826
20180206,93250,14.650532011049537
20180206,93251,15.642314167715423
20180206,93263,14.793366923854643
20180206,93276,15.28807779458853
20180206,93280,14.75003574116941
20180206,93287,14.622219939363697
20180206,93301,15.131401014328002
20180206,93304,15.139746460392281
20180206,93305,15.130551438812816
20180206,93306,15.115928260373394
20180206,93308,14.97358422031752
20180206,93309,15.148976740928799
20180206,93312,15.215680674239472
20180206,93314,14.947220281775731
20180206,93518,14.730299156431169
20180206,93531,15.249118412242218
20180206,93561,15.353085580861793
20180207,93252,15.588253214629457
20180207,93268,15.669123944796421
20180207,93307,15.145990495496617
20180207,93311,14.94434167651996
20180207,93313,15.050728450432217
20180207,93461,13.9523421541045
20180207,93203,15.308761515961587
20180207,93206,14.556102904578875
20180207,93215,14.39999203932913
20180207,93220,14.92652441943503
20180207,93224,16.354462063387505
20180207,93241,15.160021152496336
20180207,93243,15.487628759339797
20180207,93249,14.47707467494787
20180207,93250,14.527329457208179
20180207,93251,15.147443470390579
20180207,93263,14.569305250860165
20180207,93276,15.003769874572756
20180207,93280,14.454928341269023
20180207,93287,14.54873083385544
20180207,93301,15.007175546884536
20180207,93304,15.008597876073614
20180207,93305,15.01438138681814
20180207,93306,15.031639068419304
20180207,93308,14.862500983076547
20180207,93309,15.011502891778946
20180207,93312,15.082830944261351
20180207,93314,14.820088520784617
20180207,93518,14.33882905869257
20180207,93531,13.784236403072581
20180207,93561,14.443519727239066
20180208,93252,16.95635667425501
20180208,93268,16.97026562525062
20180208,93307,16.292153220508865
20180208,93311,15.9436308932993
20180208,93313,16.080534874049395
20180208,93461,15.529747818089739
20180208,93203,16.35466355562344
20180208,93206,15.487678298390502
20180208,93215,15.599560511739634
20180208,93220,16.20663455144273
20180208,93224,17.956983175217733
20180208,93241,16.29766002655029
20180208,93243,16.551638359247253
20180208,93249,15.52200318701435
20180208,93250,15.649491148118225
20180208,93251,16.316177694515364
20180208,93263,15.579478786560514
20180208,93276,16.08084693321815
20180208,93280,15.40200627531548
20180208,93287,15.666139883581405
20180208,93301,16.389544105529787
20180208,93304,16.258633482161343
20180208,93305,16.358683603619216
20180208,93306,16.365177952787526
20180208,93308,16.013149612955452
20180208,93309,16.237253477940193
20180208,93312,16.264116312240386
20180208,93314,15.811152907798332
20180208,93518,15.224680155799504
20180208,93531,15.294471740722656
20180208,93561,15.679142682057506
20180209,93252,16.93987631939989
20180209,93268,16.97962550550643
20180209,93307,15.724982510513348
20180209,93311,15.981065389795477
20180209,93313,15.968755237495383
20180209,93461,15.36311455014386
20180209,93203,15.531931626042908
20180209,93206,15.795089805465468
20180209,93215,15.056834164625517
20180209,93220,15.332050420850985
20180209,93224,17.761727931664424
20180209,93241,15.617860927581788
20180209,93243,16.167712548721667
20180209,93249,15.672384181287011
20180209,93250,15.282306512146763
20180209,93251,16.608773015332208
20180209,93263,15.450321940826969
20180209,93276,16.277539033156174
20180209,93280,15.43255199693662
20180209,93287,15.095901746540783
20180209,93301,15.881663072109221
20180209,93304,15.818470756072456
20180209,93305,15.831124611950797
20180209,93306,15.609707772851708
20180209,93308,15.51055703647145
20180209,93309,15.836591949829689
20180209,93312,15.845770137293357
20180209,93314,15.661667675357736
20180209,93518,14.62754069434272
20180209,93531,14.839294882381663
20180209,93561,15.028330955865247
20180210,93252,16.618569527658273
20180210,93268,16.68197495803303
20180210,93307,16.00721009039906
20180210,93311,15.90863962955162
20180210,93313,16.000234406116437
20180210,93461,15.069532527199275
20180210,93203,16.015698893349064
20180210,93206,15.563493362812478
20180210,93215,15.245225674986077
20180210,93220,15.635739114272031
20180210,93224,17.47754896631781
20180210,93241,15.986540641784666
20180210,93243,16.782359313964843
20180210,93249,15.675035826507363
20180210,93250,15.396436662129936
20180210,93251,16.405706602704477
20180210,93263,15.395711822864516
20180210,93276,16.015461774972767
20180210,93280,15.419591452304697
20180210,93287,15.380665188181164
20180210,93301,16.059775722026824
20180210,93304,16.01951969133249
20180210,93305,16.03633528893147
20180210,93306,15.88080417318363
20180210,93308,15.714255058767568
20180210,93309,16.02511822260343
20180210,93312,16.04232588347855
20180210,93314,15.706252489938523
20180210,93518,14.82018491654169
20180210,93531,14.493177021251006
20180210,93561,15.172189334653456
20180211,93252,14.709293064018842
20180211,93268,14.878184002860019
20180211,93307,14.769067537934323
20180211,93311,14.7265994829093
20180211,93313,14.714892027517806
20180211,93461,13.614886718460278
20180211,93203,14.435754977996348
20180211,93206,14.395234794609962
20180211,93215,14.072452050678434
20180211,93220,14.414353919903022
20180211,93224,15.383370760551786
20180211,93241,14.757840862274168
20180211,93243,13.484186820096749
20180211,93249,14.434037142108904
20180211,93250,14.18079304687615
20180211,93251,14.967859575729035
20180211,93263,14.206421747348987
20180211,93276,14.562769889831541
20180211,93280,14.10735312695572
20180211,93287,14.045098741129536
20180211,93301,15.121238255500794
20180211,93304,15.011163219546262
20180211,93305,15.045757608676173
20180211,93306,14.710851676347346
20180211,93308,14.585697250683703
20180211,93309,15.022474323327724
20180211,93312,15.025298081911528
20180211,93314,14.580174060583433
20180211,93518,13.090762383597239
20180211,93531,12.329882733962116
20180211,93561,13.19453821542128
20180212,93252,13.22699087514555
20180212,93268,13.176421358249494
20180212,93307,13.101773532298205
20180212,93311,13.108451213434654
20180212,93313,13.171709092786855
20180212,93461,11.28721572779402
20180212,93203,13.126946761345293
20180212,93206,13.031525984445983
20180212,93215,12.094263098845255
20180212,93220,12.574618501813
20180212,93224,12.853961795830877
20180212,93241,13.175460872650143
20180212,93243,11.322433152309683
20180212,93249,12.409914373010258
20180212,93250,12.23007236141682
20180212,93251,12.989362676366095
20180212,93263,12.366950912276037
20180212,93276,13.053923313434307
20180212,93280,12.295050878953996
20180212,93287,12.021765057988343
20180212,93301,12.776000458002093
20180212,93304,12.861523800098432
20180212,93305,12.751248123448923
20180212,93306,12.587220690220011
20180212,93308,12.41034011985761
20180212,93309,12.845789200984514
20180212,93312,12.79081163539753
20180212,93314,12.72325523599369
20180212,93518,11.56398794688876
20180212,93531,10.093589053434485
20180212,93561,11.397472282625596
20180213,93252,9.169303591635309
20180213,93268,8.998759118801269
20180213,93307,10.04965099763816
20180213,93311,9.704498052187583
20180213,93313,9.831847457663192
20180213,93461,6.877038315881657
20180213,93203,10.254080061947226
20180213,93206,9.369952752604089
20180213,93215,8.778744568502097
20180213,93220,9.505830270457643
20180213,93224,8.3107425227855
20180213,93241,10.204420413970947
20180213,93243,7.753479272265768
20180213,93249,8.169378051367397
20180213,93250,9.080889593040833
20180213,93251,8.497525708856031
20180213,93263,9.32752381573926
20180213,93276,9.397769561180702
20180213,93280,9.14533810429128
20180213,93287,8.567783255708912
20180213,93301,9.785225647687911
20180213,93304,9.813095675761621
20180213,93305,9.747344716973261
20180213,93306,9.472221163436922
20180213,93308,9.296861880119357
20180213,93309,9.779127909586979
20180213,93312,9.728411074284907
20180213,93314,9.528908010687964
20180213,93518,8.339781092083646
20180213,93531,5.632235695334042
20180213,93561,7.702622998435542
20180214,93252,10.432884294991466
20180214,93268,10.422138113502603
20180214,93307,10.576361125442165
20180214,93311,10.726168166465072
20180214,93313,10.673573118152683
20180214,93461,8.64750689494459
20180214,93203,10.330849065617869
